Abilene Christian,31,11,20,35.5,2123.0,68.5,49.3,104.3,737,1664,44.3,499,666,74.9,241,599,40.2,51.5,55.9,40.0,44.8,22.5,32.7,1.04,2214,71.4,50.1,1010,32.6,30.5,307,9.9,69.7,703,22.7,109,3.5,54.5,402,13.0,0.89,10.4,221,7.1,21.3,453,14.6,4.4,72,2.3,641,20.7,21
Air Force,30,12,18,40.0,1978.0,65.9,48.0,100.1,679,1561,43.5,406,588,69.0,216,653,33.1,50.4,53.8,37.7,46.8,20.5,32.7,1.0,1980,66.0,48.7,970,32.3,26.7,263,8.8,70.6,707,23.6,88,2.9,61.7,419,14.0,1.05,8.3,164,5.5,20.2,400,13.3,5.9,94,3.1,563,18.8,17
Akron,31,20,11,64.5,2059.0,66.4,52.5,101.9,726,1696,42.8,427,683,62.5,219,637,34.4,49.3,51.9,40.3,48.3,20.4,31.3,1.02,2098,67.7,51.6,1090,35.2,35.1,382,12.3,68.1,708,22.8,92,3.0,47.9,348,11.2,0.84,10.0,206,6.6,20.1,414,13.4,7.8,132,4.3,552,17.8,10
Alabama,31,13,18,41.9,2027.0,65.4,51.8,104.3,723,1619,44.7,491,711,69.1,177,527,33.6,50.1,54.0,43.9,51.7,23.2,25.1,1.04,2114,68.2,48.0,1019,32.9,30.5,309,10.0,65.5,710,22.9,103,3.3,47.4,343,11.1,0.92,10.4,210,6.8,18.4,372,12.0,8.1,136,4.4,596,19.2,16
Alabama A&M,28,13,15,46.4,1888.0,67.4,47.6,96.4,617,1495,41.3,407,625,65.1,177,531,33.3,47.2,50.8,41.8,48.4,22.4,29.2,0.96,1820,65.0,46.4,935,33.4,27.1,269,9.6,65.7,666,23.8,100,3.6,58.5,361,12.9,0.99,9.0,169,6.0,19.3,365,13.0,7.6,112,4.0,611,21.8,16
Alabama State,29,18,11,62.1,2011.0,69.3,54.0,104.0,731,1728,42.3,461,683,67.5,168,572,29.4,47.2,51.0,39.5,53.8,22.0,24.1,1.04,2092,72.1,50.6,1055,36.4,35.2,394,13.6,66.0,661,22.8,121,4.2,52.3,382,13.2,1.08,9.5,192,6.6,17.6,354,12.2,6.7,108,3.7,523,18.0,14
Albany,31,17,14,54.8,1976.0,63.7,51.5,103.4,695,1583,43.9,502,676,74.3,152,420,36.2,48.7,53.7,42.7,53.1,24.6,22.3,1.03,2044,65.9,51.9,1074,34.6,32.7,324,10.5,71.0,750,24.2,121,3.9,49.6,345,11.1,0.88,8.5,168,5.4,19.9,394,12.7,5.7,96,3.1,538,17.4,17
Alcorn State,30,12,18,40.0,1989.0,66.3,49.2,97.2,675,1599,42.2,449,686,65.5,135,436,31.0,46.4,50.2,42.9,55.8,23.2,20.9,0.97,1934,64.5,47.5,924,30.8,28.8,284,9.5,66.2,640,21.3,52,1.7,40.7,275,9.2,0.78,8.8,176,5.9,17.6,351,11.7,6.8,111,3.7,557,18.6,19
American University,32,20,12,62.5,1953.0,61.0,49.8,104.8,737,1490,49.5,369,520,71.0,203,531,38.2,56.3,58.9,34.9,52.2,18.0,29.8,1.05,2046,63.9,48.6,962,30.1,27.0,228,7.1,70.1,734,22.9,82,2.6,65.7,484,15.1,1.09,9.9,194,6.1,22.8,446,13.9,7.0,110,3.4,551,17.2,8
Appalachian State,30,9,21,30.0,2038.0,67.9,53.1,99.8,719,1730,41.6,445,697,63.8,151,500,30.2,45.9,49.3,40.3,55.9,21.9,22.3,1.0,2034,67.8,51.9,1091,36.4,34.0,392,13.1,69.8,699,23.3,131,4.4,45.5,327,10.9,0.9,9.2,187,6.2,17.8,362,12.1,5.0,83,2.8,597,19.9,10
Arizona,31,28,3,90.3,2034.0,65.6,58.5,112.0,814,1743,46.7,493,748,65.9,158,448,35.3,51.2,54.3,42.9,57.6,21.6,20.8,1.12,2279,73.5,55.7,1205,38.9,37.7,398,12.8,73.6,807,26.0,99,3.2,57.5,468,15.1,1.43,8.9,181,5.8,16.1,328,10.6,8.0,133,4.3,512,16.5,9
Arizona State,31,21,10,67.7,2184.0,70.5,50.3,107.3,789,1746,45.2,512,741,69.1,253,652,38.8,52.4,55.8,42.4,45.8,21.9,32.4,1.07,2343,75.6,47.2,1117,36.0,24.7,268,8.6,69.6,849,27.4,72,2.3,56.0,442,14.3,1.24,7.5,163,5.3,16.3,356,11.5,9.7,180,5.8,600,19.4,13
Arkansas,31,21,10,67.7,2278.0,73.5,53.5,109.7,848,1908,44.4,565,781,72.3,238,643,37.0,50.7,54.8,40.9,48.8,22.6,28.6,1.1,2499,80.6,47.4,1115,36.0,31.8,367,11.8,62.9,748,24.1,79,2.5,56.7,481,15.5,1.32,11.8,269,8.7,16.0,365,11.8,9.5,173,5.6,641,20.7,7
Arkansas State,30,18,12,60.0,2099.0,70.0,50.1,108.2,745,1663,44.8,517,705,73.3,264,685,38.5,52.7,56.8,42.4,42.4,22.8,34.9,1.08,2271,75.7,48.1,1027,34.2,26.6,272,9.1,69.6,755,25.2,137,4.6,53.3,397,13.2,1.08,9.8,205,6.8,17.5,367,12.2,4.5,78,2.6,524,17.5,10
Arkansas-Little Rock,30,14,16,46.7,2095.0,69.8,50.2,100.2,719,1693,42.5,512,701,73.0,150,467,32.1,46.9,51.8,41.4,54.2,24.4,21.4,1.0,2100,70.0,50.7,1075,35.8,31.0,332,11.1,70.4,743,24.8,114,3.8,48.1,346,11.5,0.87,8.6,181,6.0,19.0,399,13.3,7.2,118,3.9,634,21.1,17
Arkansas-Pine Bluff,30,13,17,43.3,2038.0,67.9,46.7,93.6,642,1552,41.4,433,658,65.8,190,544,34.9,47.5,51.1,42.4,47.4,22.7,29.9,0.94,1907,63.6,48.0,919,30.6,29.1,299,10.0,66.8,620,20.7,127,4.2,52.5,337,11.2,0.73,14.0,286,9.5,22.7,463,15.4,4.8,72,2.4,587,19.6,14
Army,31,15,16,48.4,2129.0,68.7,52.3,105.4,801,1804,44.4,406,580,70.0,236,697,33.9,50.9,54.0,32.2,50.4,18.1,31.6,1.05,2244,72.4,49.5,1043,33.6,32.1,352,11.4,66.8,691,22.3,102,3.3,54.4,436,14.1,1.09,8.8,187,6.0,18.8,401,12.9,7.5,132,4.3,567,18.3,7
Auburn,30,14,16,46.7,2030.0,67.7,52.2,105.6,723,1655,43.7,526,730,72.1,172,553,31.1,48.9,53.6,44.1,51.4,24.5,24.1,1.06,2144,71.5,49.4,1023,34.1,31.8,331,11.0,66.9,692,23.1,90,3.0,48.3,349,11.6,0.96,9.0,183,6.1,17.9,363,12.1,8.3,134,4.5,645,21.5,22
Austin Peay,30,12,18,40.0,2182.0,72.7,52.0,104.8,797,1632,48.8,535,804,66.5,158,459,34.4,53.7,56.8,49.3,55.9,23.4,20.7,1.05,2287,76.2,48.1,998,33.3,30.2,297,9.9,65.9,701,23.4,76,2.5,55.7,444,14.8,0.94,9.4,206,6.9,21.6,471,15.7,8.4,153,5.1,516,17.2,8
Ball State,30,5,25,16.7,2052.0,68.4,49.1,95.9,651,1601,40.7,469,679,69.1,196,625,31.4,46.8,51.1,42.4,46.3,23.8,29.9,0.96,1967,65.6,53.1,1108,36.9,35.6,383,12.8,70.6,725,24.2,108,3.6,57.6,375,12.5,0.74,6.6,136,4.5,24.6,505,16.8,4.2,70,2.3,615,20.5,18
Baylor,32,22,10,68.8,2092.0,65.4,58.7,114.9,822,1799,45.7,521,781,66.7,238,618,38.5,52.3,55.4,43.4,48.6,21.7,29.7,1.15,2403,75.1,55.2,1245,38.9,42.0,461,14.4,68.3,784,24.5,111,3.5,59.0,485,15.2,1.25,8.0,168,5.3,18.5,388,12.1,9.7,178,5.6,562,17.6,7
Belmont,33,24,9,72.7,2296.0,69.6,53.2,115.2,905,1791,50.5,543,742,73.2,293,738,39.7,58.7,61.7,41.4,46.3,20.5,33.2,1.15,2646,80.2,47.3,1012,30.7,27.8,275,8.3,66.7,737,22.3,83,2.5,57.5,520,15.8,1.22,9.7,222,6.7,18.5,425,12.9,4.3,79,2.4,686,20.8,17
Bethune-Cookman,32,7,25,21.9,2043.0,63.8,49.6,99.5,686,1713,40.0,442,615,71.9,218,613,35.6,46.4,50.7,35.9,46.1,21.8,32.2,0.99,2032,63.5,48.0,1002,31.3,32.9,367,11.5,63.1,635,19.8,121,3.8,46.1,316,9.9,0.77,9.7,199,6.2,20.0,408,12.8,5.0,80,2.5,681,21.3,26
Binghamton,30,7,23,23.3,1993.0,66.4,45.6,92.3,591,1554,38.0,476,687,69.3,182,569,32.0,43.9,48.9,44.2,44.5,25.9,29.7,0.92,1840,61.3,48.4,970,32.3,29.1,312,10.4,67.6,658,21.9,137,4.6,47.7,282,9.4,0.66,9.2,184,6.1,21.5,428,14.3,3.7,60,2.0,596,19.9,15
Boise State,32,20,12,62.5,2141.0,66.9,55.4,114.4,847,1844,45.9,508,678,74.9,247,660,37.4,52.6,56.5,36.8,49.0,20.7,30.3,1.14,2449,76.5,53.9,1097,34.3,33.1,349,10.9,74.6,748,23.4,86,2.7,45.2,383,12.0,1.21,9.1,195,6.1,14.8,316,9.9,3.9,67,2.1,608,19.0,8
Boston College,32,8,24,25.0,2044.0,63.9,49.9,107.5,716,1606,44.6,518,699,74.1,247,702,35.2,52.3,56.7,43.5,42.7,23.6,33.7,1.07,2197,68.7,46.5,951,29.7,27.2,265,8.3,65.8,686,21.4,94,2.9,55.4,397,12.4,1.11,6.8,140,4.4,17.5,358,11.2,4.9,86,2.7,603,18.8,13
Boston University,34,24,10,70.6,2277.0,67.0,51.5,106.7,871,1924,45.3,417,580,71.9,271,751,36.1,52.3,55.2,30.1,49.4,17.2,33.5,1.07,2430,71.5,49.3,1138,33.5,28.5,328,9.6,70.1,810,23.8,131,3.9,54.3,473,13.9,1.17,10.6,241,7.1,17.7,404,11.9,3.3,62,1.8,577,17.0,4
Bowling Green,32,12,20,37.5,2161.0,67.5,48.8,92.9,743,1745,42.6,401,630,63.7,120,417,28.8,46.0,49.1,36.1,62.1,20.0,17.9,0.93,2007,62.7,49.6,1131,35.3,30.1,338,10.6,69.2,793,24.8,103,3.2,52.1,387,12.1,0.83,11.4,246,7.7,21.7,469,14.7,10.2,177,5.5,564,17.6,13
Bradley,32,12,20,37.5,2042.0,65.9,51.2,99.7,721,1720,41.9,440,628,70.1,154,479,32.2,46.4,50.4,36.5,55.7,21.6,22.7,1.0,2036,63.6,50.6,1064,33.3,32.3,356,11.1,68.9,708,22.1,94,2.9,42.4,306,9.6,0.8,11.1,226,7.1,18.8,383,12.0,5.2,84,2.6,635,19.8,16
Brigham Young,34,23,11,67.6,2546.0,74.9,57.5,112.5,992,2125,46.7,707,1025,69.0,172,480,35.8,50.7,54.8,48.2,57.3,24.7,18.0,1.12,2863,84.2,53.3,1400,41.2,34.9,451,13.3,71.7,949,27.9,128,3.8,53.4,530,15.6,1.38,9.7,247,7.3,15.1,385,11.3,4.9,103,3.0,665,19.6,16
Brown,28,15,13,53.6,1961.0,70.0,51.1,102.0,707,1632,43.3,396,590,67.1,190,497,38.2,49.1,52.3,36.2,51.7,19.8,28.5,1.02,2000,71.4,51.2,1108,39.6,30.1,312,11.1,72.2,796,28.4,103,3.7,53.3,377,13.5,1.04,8.1,159,5.7,18.5,363,13.0,8.2,134,4.8,557,19.9,17
Bryant,32,18,14,56.3,2190.0,68.4,52.5,107.4,840,1788,47.0,470,669,70.3,201,602,33.4,52.6,55.8,37.4,54.4,20.0,25.6,1.07,2351,73.5,47.5,1095,34.2,28.8,308,9.6,66.2,787,24.6,130,4.1,50.0,420,13.1,1.06,9.5,207,6.5,18.1,397,12.4,4.9,93,2.9,568,17.8,9
Bucknell,30,16,14,53.3,1910.0,63.7,50.6,103.5,698,1627,42.9,385,516,74.6,196,502,39.0,48.9,52.8,31.7,50.8,19.5,29.7,1.04,1977,65.9,52.3,1067,35.6,29.0,287,9.6,75.6,780,26.0,110,3.7,51.1,357,11.9,1.11,7.2,138,4.6,16.8,321,10.7,3.0,49,1.6,500,16.7,8
Buffalo,28,19,9,67.9,1909.0,68.2,54.4,108.3,709,1574,45.0,476,666,71.5,174,531,32.8,50.6,54.7,42.3,51.7,23.0,25.2,1.08,2068,73.9,51.8,1031,36.8,35.0,340,12.1,68.5,691,24.7,94,3.4,59.5,422,15.1,1.19,10.1,193,6.9,18.5,354,12.6,8.2,129,4.6,515,18.4,11
Butler,31,14,17,45.2,2039.0,65.8,52.9,104.2,755,1758,42.9,432,654,66.1,183,567,32.3,48.2,51.4,37.2,53.8,20.3,25.8,1.04,2125,68.5,51.2,1072,34.6,30.7,340,11.0,71.6,732,23.6,89,2.9,45.7,345,11.1,1.11,9.1,186,6.0,15.2,310,10.0,5.1,88,2.8,523,16.9,10
Cal Poly,29,10,19,34.5,1777.0,61.3,52.3,103.1,645,1588,40.6,353,512,68.9,189,563,33.6,46.6,50.0,32.2,49.8,19.3,30.9,1.03,1832,63.2,50.3,939,32.4,32.0,327,11.3,68.6,612,21.1,89,3.1,53.0,342,11.8,1.27,9.9,176,6.1,15.1,269,9.3,5.6,81,2.8,540,18.6,4
Cal State Bakersfield,30,12,18,40.0,2003.0,66.8,52.3,104.0,724,1648,43.9,426,624,68.3,210,531,39.5,50.3,53.6,37.9,49.3,20.4,30.2,1.04,2084,69.5,51.7,1042,34.7,34.4,355,11.8,69.0,687,22.9,97,3.2,51.4,372,12.4,0.89,9.9,198,6.6,20.8,417,13.9,7.0,107,3.6,670,22.3,16
Cal State Fullerton,30,11,19,36.7,2015.0,67.2,50.7,101.0,714,1666,42.9,426,645,66.0,182,549,33.2,48.3,51.6,38.7,52.3,20.9,26.8,1.01,2036,67.9,49.9,1013,33.8,29.1,313,10.4,70.7,700,23.3,106,3.5,46.5,332,11.1,0.92,6.9,139,4.6,17.9,360,12.0,3.3,54,1.8,586,19.5,12
Cal State Northridge,32,15,17,46.9,2271.0,71.0,53.0,108.4,813,1784,45.6,696,886,78.6,139,370,37.6,49.5,55.8,49.7,54.8,28.3,16.9,1.08,2461,76.9,50.9,1131,35.3,33.1,350,10.9,68.6,781,24.4,79,2.5,53.8,437,13.7,1.06,10.3,233,7.3,18.1,412,12.9,4.8,90,2.8,658,20.6,16
California,31,19,12,61.3,2097.0,67.6,54.1,107.8,815,1802,45.2,455,667,68.2,175,505,34.7,50.1,53.3,37.0,56.6,20.1,23.2,1.08,2260,72.9,50.6,1121,36.2,30.7,331,10.7,70.5,790,25.5,88,2.8,57.7,470,15.2,1.49,7.9,165,5.3,15.1,316,10.2,7.9,142,4.6,538,17.4,11
Campbell,32,12,20,37.5,2072.0,64.8,51.3,104.4,771,1747,44.1,344,508,67.7,278,795,35.0,52.1,54.4,29.1,45.6,15.9,38.5,1.04,2164,67.6,48.2,1049,32.8,31.9,345,10.8,64.5,704,22.0,90,2.8,58.9,454,14.2,1.06,9.3,193,6.0,20.6,427,13.3,7.7,140,4.4,572,17.9,6
Canisius,33,21,12,63.6,2280.0,69.1,54.3,112.3,876,1917,45.7,549,741,74.1,260,678,38.3,52.5,56.4,38.7,48.1,21.4,30.5,1.12,2561,77.6,47.9,1101,33.4,32.7,373,11.3,63.0,728,22.1,114,3.5,46.8,410,12.4,1.07,10.0,229,6.9,16.8,382,11.6,6.4,124,3.8,590,17.9,16
Central Arkansas,29,8,21,27.6,2169.0,74.8,50.9,99.8,787,1761,44.7,400,666,60.1,191,522,36.6,50.1,52.1,37.8,55.1,18.5,26.5,1.0,2165,74.7,46.0,982,33.9,28.8,323,11.1,63.1,659,22.7,87,3.0,46.8,368,12.7,0.87,11.4,247,8.5,19.4,421,14.5,8.0,137,4.7,634,21.9,14
Central Connecticut State,30,11,19,36.7,2140.0,71.3,49.5,98.9,781,1794,43.5,386,538,71.7,169,504,33.5,48.2,51.6,30.0,57.8,18.2,23.9,0.99,2117,70.6,46.3,1036,34.5,28.9,316,10.5,63.7,720,24.0,117,3.9,50.1,391,13.0,0.93,9.7,207,6.9,19.6,420,14.0,7.9,146,4.9,557,18.6,15
Central Michigan,31,10,21,32.3,2074.0,66.9,52.2,108.3,766,1767,43.4,465,655,71.0,249,777,32.0,50.4,54.0,37.1,46.0,20.7,33.3,1.08,2246,72.5,49.4,971,31.3,30.1,330,10.6,68.8,641,20.7,110,3.5,48.4,371,12.0,1.12,11.2,232,7.5,16.0,331,10.7,2.2,36,1.2,561,18.1,8
Charleston Southern,31,13,18,41.9,2170.0,70.0,55.4,116.3,859,1876,45.8,503,689,73.0,302,789,38.3,53.8,57.3,36.7,44.2,19.9,35.9,1.16,2523,81.4,52.1,1160,37.4,32.6,366,11.8,71.5,794,25.6,105,3.4,49.4,424,13.7,1.27,9.3,202,6.5,15.4,334,10.8,5.0,88,2.8,565,18.2,9
Charlotte,29,16,13,55.2,2031.0,70.0,52.6,101.9,739,1658,44.6,422,644,65.5,170,483,35.2,49.7,52.7,38.8,55.0,20.4,24.6,1.02,2070,71.4,52.3,1109,38.2,34.4,359,12.4,70.2,750,25.9,87,3.0,54.1,400,13.8,0.93,8.9,181,6.2,21.1,428,14.8,4.4,75,2.6,525,18.1,18
Chattanooga,32,18,14,56.3,2272.0,71.0,53.9,106.6,810,1852,43.7,597,845,70.7,206,620,33.2,49.3,53.8,45.6,49.9,24.6,25.5,1.07,2423,75.7,51.7,1191,37.2,35.3,419,13.1,68.0,772,24.1,108,3.4,46.7,378,11.8,0.88,10.1,230,7.2,18.9,430,13.4,8.6,160,5.0,617,19.3,10
Chicago State,31,13,18,41.9,2203.0,71.1,49.1,98.5,766,1825,42.0,426,632,67.4,212,628,33.8,47.8,51.1,34.6,51.1,19.6,29.3,0.99,2170,70.0,45.1,973,31.4,26.8,316,10.2,63.4,657,21.2,101,3.3,45.3,347,11.2,0.91,12.3,270,8.7,17.2,380,12.3,4.8,81,2.6,709,22.9,25
Cincinnati,31,26,5,83.9,1980.0,63.9,55.8,108.6,740,1730,42.8,489,683,71.6,182,545,33.4,48.0,52.4,39.5,51.9,22.7,25.4,1.09,2151,69.4,53.5,1128,36.4,39.2,418,13.5,67.7,710,22.9,102,3.3,53.6,397,12.8,1.15,12.5,247,8.0,17.4,344,11.1,10.6,170,5.5,545,17.6,10
Citadel,33,7,26,21.2,2210.0,67.0,48.4,100.0,764,1778,43.0,473,655,72.2,210,582,36.1,48.9,52.9,36.8,50.1,21.4,28.5,1.0,2211,67.0,46.8,1092,33.1,26.7,295,8.9,66.8,797,24.2,100,3.0,57.9,442,13.4,1.07,6.2,137,4.2,18.6,412,12.5,4.9,95,2.9,630,19.1,15
Clemson,30,19,11,63.3,1833.0,61.1,52.8,103.4,659,1580,41.7,421,574,73.3,157,514,30.5,46.7,51.2,36.3,53.0,22.2,24.8,1.03,1896,63.2,51.6,1076,35.9,34.9,351,11.7,68.3,725,24.2,86,2.9,47.0,310,10.3,0.93,7.9,144,4.8,18.1,332,11.1,10.8,175,5.8,475,15.8,9
Cleveland State,32,21,11,65.6,2098.0,65.6,53.9,111.9,813,1726,47.1,487,649,75.0,235,575,40.9,53.9,57.7,37.6,49.2,20.7,30.0,1.12,2348,73.4,50.7,1082,33.8,33.5,336,10.5,67.9,746,23.3,88,2.8,55.8,454,14.2,1.12,9.2,192,6.0,19.3,404,12.6,6.5,111,3.5,630,19.7,21
Coastal Carolina,33,21,12,63.6,2299.0,69.7,53.2,104.3,840,1919,43.8,516,744,69.4,203,609,33.3,49.1,52.8,38.8,53.1,21.5,25.4,1.04,2399,72.7,53.0,1308,39.6,35.6,429,13.0,70.3,879,26.6,124,3.8,41.5,349,10.6,0.75,9.2,211,6.4,20.2,465,14.1,5.0,94,2.8,649,19.7,18
Colgate,31,13,18,41.9,1979.0,63.8,50.8,109.0,785,1622,48.4,328,459,71.5,260,657,39.6,56.4,58.6,28.3,48.7,15.2,36.1,1.09,2158,69.6,47.9,954,30.8,23.9,220,7.1,71.8,734,23.7,86,2.8,56.1,440,14.2,1.24,7.2,143,4.6,17.9,355,11.5,4.2,70,2.3,530,17.1,5
College of Charleston,32,14,18,43.8,2020.0,63.1,51.7,99.8,709,1719,41.2,389,593,65.6,209,613,34.1,47.3,50.4,34.5,49.6,19.3,31.1,1.0,2016,63.0,53.8,1213,37.9,35.1,392,12.3,72.4,821,25.7,121,3.8,45.7,324,10.1,0.79,7.4,149,4.7,20.2,409,12.8,7.8,132,4.1,595,18.6,24
Colorado,31,21,10,67.7,2130.0,68.7,52.7,105.5,738,1676,44.0,607,839,72.3,165,516,32.0,49.0,54.2,50.1,51.0,27.0,22.0,1.06,2248,72.5,54.4,1175,37.9,34.7,364,11.7,74.1,811,26.2,57,1.8,50.0,369,11.9,0.89,9.2,195,6.3,19.4,414,13.4,6.2,110,3.5,524,16.9,7
Colorado State,32,16,16,50.0,2104.0,65.8,56.2,111.5,770,1798,42.8,637,877,72.6,170,522,32.6,47.6,53.0,48.8,51.1,27.1,21.7,1.12,2347,73.3,54.0,1202,37.6,34.9,405,12.7,73.1,797,24.9,108,3.4,52.6,405,12.7,1.38,7.6,159,5.0,13.9,293,9.2,5.9,103,3.2,591,18.5,30
Columbia,31,19,12,61.3,1966.0,63.4,49.4,107.7,678,1521,44.6,515,669,77.0,246,648,38.0,52.7,57.6,44.0,40.8,24.3,34.9,1.08,2117,68.3,51.2,1026,33.1,28.3,262,8.5,74.0,764,24.6,95,3.1,54.7,371,12.0,0.97,8.0,158,5.1,19.4,381,12.3,5.7,91,2.9,583,18.8,8
Connecticut,31,24,7,77.4,2063.0,66.5,52.4,109.2,760,1704,44.6,511,670,76.3,221,576,38.4,51.1,55.7,39.3,47.9,22.7,29.4,1.09,2252,72.6,49.1,1098,35.4,31.3,318,10.3,66.9,780,25.2,123,4.0,51.2,389,12.5,1.1,10.8,223,7.2,17.2,354,11.4,10.8,190,6.1,566,18.3,11
Coppin State,31,12,19,38.7,2127.0,68.6,49.2,101.9,700,1776,39.4,538,731,73.6,229,701,32.7,45.9,51.0,41.2,43.5,24.8,31.7,1.02,2167,69.9,47.1,1042,33.6,30.5,357,11.5,63.7,685,22.1,106,3.4,52.0,364,11.7,0.98,8.7,186,6.0,17.4,371,12.0,3.8,68,2.2,528,17.0,8
Cornell,28,2,26,7.1,1841.0,65.8,49.0,97.5,652,1588,41.1,299,450,66.4,192,603,31.8,47.1,49.8,28.3,51.3,16.7,32.1,0.98,1795,64.1,48.2,880,31.4,28.5,292,10.4,67.8,588,21.0,87,3.1,46.0,300,10.7,0.89,6.4,117,4.2,18.3,337,12.0,5.2,78,2.8,581,20.8,14
Creighton,30,24,6,80.0,1984.0,66.1,55.0,120.8,827,1667,49.6,434,579,75.0,309,735,42.0,58.9,61.7,34.7,43.2,18.1,38.7,1.21,2397,79.9,50.3,1042,34.7,27.8,255,8.5,72.8,787,26.2,87,2.9,65.1,538,17.9,1.79,6.5,128,4.3,15.1,300,10.0,2.5,43,1.4,530,17.7,6
Dartmouth,28,12,16,42.9,1811.0,64.7,52.5,105.2,673,1516,44.4,385,561,68.6,174,459,37.9,50.1,53.4,37.0,52.4,20.2,27.4,1.05,1905,68.0,52.6,927,33.1,31.9,300,10.7,73.2,627,22.4,55,2.0,52.3,352,12.6,1.05,9.2,166,5.9,18.6,336,12.0,6.3,86,3.1,561,20.0,7
Davidson,32,20,12,62.5,2206.0,68.9,54.1,114.0,868,1810,48.0,514,722,71.2,264,697,37.9,55.2,58.4,39.9,48.1,20.4,31.5,1.14,2514,78.6,50.4,1054,32.9,29.1,311,9.7,71.6,743,23.2,85,2.7,50.3,437,13.7,1.19,7.9,174,5.4,16.7,368,11.5,3.3,58,1.8,641,20.0,21
Dayton,31,22,9,71.0,2049.0,66.1,55.7,110.7,790,1710,46.2,487,707,68.9,201,536,37.5,52.1,55.4,41.3,51.9,21.5,26.6,1.11,2268,73.2,53.6,1092,35.2,35.9,373,12.0,71.2,719,23.2,107,3.5,51.1,404,13.0,1.07,8.9,182,5.9,18.4,378,12.2,5.4,86,2.8,625,20.2,6
Delaware,34,25,9,73.5,2417.0,71.1,54.4,111.9,916,2053,44.6,628,886,70.9,244,707,34.5,50.6,54.7,43.2,49.7,23.2,27.1,1.12,2704,79.5,48.4,1240,36.5,29.5,378,11.1,67.3,862,25.4,121,3.6,40.4,370,10.9,1.13,8.4,204,6.0,13.5,326,9.6,5.9,122,3.6,641,18.9,16
Delaware State,30,9,21,30.0,1855.0,61.8,50.0,99.6,646,1529,42.2,399,579,68.9,156,485,32.2,47.4,51.2,37.9,53.1,21.6,25.3,1.0,1847,61.6,47.9,942,31.4,30.2,296,9.9,65.6,646,21.5,105,3.5,56.8,367,12.2,1.03,8.2,152,5.1,19.1,355,11.8,6.9,106,3.5,542,18.1,4
Denver,31,16,15,51.6,1865.0,60.2,50.9,109.6,711,1535,46.3,369,520,71.0,253,654,38.7,54.6,57.4,33.9,44.8,18.1,37.1,1.1,2044,65.9,45.9,808,26.1,24.8,226,7.3,66.9,582,18.8,65,2.1,65.5,466,15.0,1.52,11.6,217,7.0,16.5,307,9.9,7.1,102,3.3,620,20.0,20
DePaul,32,12,20,37.5,2194.0,68.6,51.9,101.5,761,1793,42.4,517,758,68.2,189,558,33.9,47.7,51.7,42.3,51.3,23.2,25.4,1.02,2228,69.6,51.0,1093,34.2,33.9,395,12.3,68.1,698,21.8,120,3.8,46.3,352,11.0,0.81,9.8,216,6.8,19.9,436,13.6,8.1,139,4.3,698,21.8,17
